DAUID,Population
24810150,468.0,0.7716901048850685,23.0,0.051685393258426963,1.0631731179124524,43.0,0.09662921348314607,11.0,12.0,0.0,3.0,13.0,17.0,4.0,4.0,2.0,0.04564315352697095,0.05286343612334802,0.0,0.05172413793103448,0.16666666666666666,0.17525773195876287,0.04395604395604396,0.1111111111111111,0.06060606060606061,230.0,215.0,75.0,55.0,65.0,80.0,95.0,40.0,35.0,241.0,227.0,75.0,58.0,78.0,97.0,91.0,36.0,33.0
24810136,447.0,1.8665130505147656,54.0,0.11612903225806452,0.6971524262141989,28.0,0.060215053763440864,18.0,36.0,13.0,5.0,1.0,5.0,2.0,1.0,1.0,0.08653846153846154,0.1506276150627615,0.20967741935483872,0.2,0.01694915254237288,0.07692307692307693,0.024096385542168676,0.012658227848101266,0.013513513513513514,190.0,275.0,75.0,30.0,60.0,60.0,85.0,80.0,75.0,208.0,239.0,62.0,25.0,59.0,65.0,83.0,79.0,74.0
24810135,1159.0,2.0180806655457486,97.0,0.0829059829059829,0.6621642835894567,51.0,0.04358974358974359,43.0,54.0,15.0,7.0,11.0,7.0,1.0,8.0,2.0,0.08382066276803118,0.08359133126934984,0.2,0.11290322580645161,0.13580246913580246,0.1111111111111111,0.008403361344537815,0.06557377049180328,0.0031397174254317113,470.0,700.0,90.0,55.0,70.0,70.0,120.0,130.0,635.0,513.0,646.0,75.0,62.0,81.0,63.0,119.0,122.0,637.0
24810134,513.0,1.1676735581752027,37.0,0.07115384615384615,1.21291131009396,67.0,0.12884615384615383,22.0,15.0,15.0,2.0,6.0,9.0,13.0,9.0,13.0,0.09243697478991597,0.05454545454545454,0.13636363636363635,0.05405405405405406,0.12244897959183673,0.1267605633802817,0.13402061855670103,0.10465116279069768,0.20634920634920634,260.0,260.0,95.0,35.0,55.0,80.0,110.0,95.0,50.0,238.0,275.0,110.0,37.0,49.0,71.0,97.0,86.0,63.0
24810133,375.0,1.982199264466273,52.0,0.13164556962025317,1.3871015222078709,58.0,0.1468354430379747,16.0,36.0,11.0,0.0,9.0,3.0,16.0,17.0,2.0,0.08163265306122448,0.2011173184357542,0.25,0.0,0.25,0.05263157894736842,0.2318840579710145,0.19540229885057472,0.03508771929824561,180.0,215.0,55.0,25.0,45.0,60.0,85.0,70.0,55.0,196.0,179.0,44.0,25.0,36.0,57.0,69.0,87.0,57.0
24810132,425.0,1.6308046509388576,47.0,0.11190476190476191,0.6564696344480687,33.0,0.07857142857142857,26.0,21.0,2.0,3.0,3.0,5.0,6.0,7.0,7.0,0.12037037037037036,0.10047846889952153,0.031746031746031744,0.1111111111111111,0.08108108108108109,0.06666666666666667,0.0759493670886076,0.07608695652173914,0.1346153846153846,190.0,230.0,65.0,30.0,40.0,70.0,85.0,85.0,45.0,216.0,209.0,63.0,27.0,37.0,75.0,79.0,92.0,52.0
24810119,434.0,1.6954936729993193,45.0,0.10843373493975904,1.016727564177856,43.0,0.10361445783132531,13.0,32.0,7.0,4.0,4.0,11.0,15.0,1.0,1.0,0.06132075471698113,0.14414414414414414,0.1320754716981132,0.25,0.07407407407407407,0.12087912087912088,0.1875,0.012345679012345678,0.01694915254237288,225.0,190.0,60.0,20.0,50.0,80.0,65.0,80.0,60.0,212.0,222.0,53.0,16.0,54.0,91.0,80.0,81.0,59.0
24810143,374.0,1.0533703247651751,27.0,0.07397260273972603,0.7346604844397583,31.0,0.08493150684931507,9.0,18.0,4.0,1.0,3.0,11.0,3.0,4.0,5.0,0.05113636363636364,0.09090909090909091,0.1111111111111111,0.047619047619047616,0.09090909090909091,0.19642857142857142,0.04477611940298507,0.06060606060606061,0.05263157894736842,185.0,180.0,40.0,20.0,30.0,45.0,70.0,70.0,90.0,176.0,198.0,36.0,21.0,33.0,56.0,67.0,66.0,95.0
24810120,362.0,1.0907536796837267,28.0,0.07179487179487179,1.059753236879663,48.0,0.12307692307692308,20.0,8.0,1.0,4.0,8.0,5.0,6.0,10.0,14.0,0.11764705882352941,0.041666666666666664,0.015151515151515152,0.11764705882352941,0.21621621621621623,0.058823529411764705,0.1111111111111111,0.2222222222222222,0.34146341463414637,190.0,200.0,65.0,30.0,45.0,80.0,60.0,55.0,55.0,170.0,192.0,66.0,34.0,37.0,85.0,54.0,45.0,41.0
24810142,277.0,0.4188539082916955,8.0,0.028070175438596492,1.1757789504625762,50.0,0.17543859649122806,1.0,7.0,3.0,10.0,6.0,7.0,8.0,10.0,6.0,0.007462686567164179,0.04895104895104895,0.09375,0.6666666666666666,0.3157894736842105,0.14893617021276595,0.12698412698412698,0.2222222222222222,0.10714285714285714,135.0,150.0,35.0,25.0,25.0,40.0,55.0,55.0,50.0,134.0,143.0,32.0,15.0,19.0,47.0,63.0,45.0,56.0
24810141,417.0,1.5287506832984223,36.0,0.08089887640449438,1.3068531549257267,48.0,0.10786516853932585,32.0,4.0,7.0,3.0,0.0,1.0,11.0,2.0,24.0,0.1702127659574468,0.017467248908296942,0.16666666666666666,0.10714285714285714,0.0,0.022727272727272728,0.14864864864864866,0.0273972602739726,0.20689655172413793,220.0,225.0,35.0,25.0,40.0,45.0,85.0,75.0,140.0,188.0,229.0,42.0,28.0,40.0,44.0,74.0,73.0,116.0
24810140,293.0,1.059625885652035,24.0,0.08421052631578947,0.7157378722370265,28.0,0.09824561403508772,8.0,16.0,1.0,3.0,5.0,5.0,6.0,7.0,1.0,0.06299212598425197,0.0963855421686747,0.024390243902439025,0.42857142857142855,0.16666666666666666,0.07692307692307693,0.13636363636363635,0.1346153846153846,0.018518518518518517,135.0,150.0,40.0,10.0,25.0,60.0,50.0,45.0,55.0,127.0,166.0,41.0,7.0,30.0,65.0,44.0,52.0,54.0
24810172,394.0,1.0124228365658292,28.0,0.07,0.7549834435270749,36.0,0.09,17.0,11.0,4.0,5.0,5.0,7.0,3.0,2.0,10.0,0.09289617486338798,0.052132701421800945,0.0784313725490196,0.5,0.16666666666666666,0.14583333333333334,0.04411764705882353,0.025974025974025976,0.09090909090909091,200.0,200.0,55.0,15.0,35.0,55.0,65.0,75.0,100.0,183.0,211.0,51.0,10.0,30.0,48.0,68.0,77.0,110.0
24810171,533.0,0.9670497325294006,31.0,0.05740740740740741,1.246476515504285,59.0,0.10925925925925926,12.0,19.0,6.0,2.0,7.0,23.0,4.0,14.0,3.0,0.04580152671755725,0.07011070110701106,0.0759493670886076,0.07407407407407407,0.11290322580645161,0.4423076923076923,0.036036036036036036,0.11290322580645161,0.038461538461538464,250.0,290.0,85.0,25.0,55.0,75.0,115.0,110.0,75.0,262.0,271.0,79.0,27.0,62.0,52.0,111.0,124.0,78.0
24810170,673.0,0.6012333003763859,22.0,0.03259259259259259,0.8415153879449551,50.0,0.07407407407407407,12.0,10.0,6.0,13.0,3.0,4.0,4.0,14.0,6.0,0.036585365853658534,0.028985507246376812,0.0759493670886076,0.1780821917808219,0.03225806451612903,0.038461538461538464,0.03225806451612903,0.14583333333333334,0.057692307692307696,340.0,335.0,85.0,60.0,90.0,100.0,120.0,110.0,110.0,328.0,345.0,79.0,73.0,93.0,104.0,124.0,96.0,104.0
24810190,1039.0,0.9713602163237175,44.0,0.042105263157894736,0.5357997197768198,40.0,0.03827751196172249,25.0,19.0,4.0,12.0,5.0,3.0,9.0,4.0,3.0,0.04950495049504951,0.035580524344569285,0.01532567049808429,0.13793103448275862,0.03333333333333333,0.013513513513513514,0.03896103896103896,0.06060606060606061,0.13636363636363635,530.0,515.0,265.0,75.0,145.0,225.0,240.0,70.0,25.0,505.0,534.0,261.0,87.0,150.0,222.0,231.0,66.0,22.0
24810158,450.0,0.9184107255849995,26.0,0.05652173913043478,0.9016892359681741,44.0,0.09565217391304348,8.0,18.0,4.0,11.0,1.0,11.0,5.0,9.0,3.0,0.03587443946188341,0.07929515418502203,0.0625,0.28205128205128205,0.015151515151515152,0.2037037037037037,0.045454545454545456,0.11392405063291139,0.07894736842105263,215.0,245.0,60.0,50.0,65.0,65.0,115.0,70.0,35.0,223.0,227.0,64.0,39.0,66.0,54.0,110.0,79.0,38.0
24810157,367.0,0.30520597132347665,8.0,0.021917808219178082,1.07525084680815,42.0,0.11506849315068493,5.0,3.0,6.0,0.0,12.0,6.0,14.0,3.0,1.0,0.02857142857142857,0.015625,0.09375,0.0,0.2553191489361702,0.11764705882352941,0.16279069767441862,0.0410958904109589,0.0625,170.0,195.0,70.0,30.0,35.0,45.0,100.0,70.0,15.0,175.0,192.0,64.0,30.0,47.0,51.0,86.0,73.0,16.0
24810189,838.0,1.5622023526023094,64.0,0.0761904761904762,1.1731114508820022,82.0,0.09761904761904762,31.0,33.0,15.0,5.0,14.0,22.0,9.0,9.0,8.0,0.07110091743119266,0.08208955223880597,0.125,0.08333333333333333,0.1111111111111111,0.10628019323671498,0.047619047619047616,0.08653846153846154,0.25,405.0,435.0,135.0,65.0,140.0,185.0,180.0,95.0,40.0,436.0,402.0,120.0,60.0,126.0,207.0,189.0,104.0,32.0
24810166,373.0,0.5629237220824123,12.0,0.03116883116883117,0.8374357893586238,36.0,0.09350649350649351,11.0,1.0,12.0,6.0,2.0,2.0,8.0,3.0,3.0,0.061452513966480445,0.005154639175257732,0.20689655172413793,0.16666666666666666,0.05263157894736842,0.029411764705882353,0.12903225806451613,0.04411764705882353,0.06976744186046512,190.0,195.0,70.0,30.0,40.0,70.0,70.0,65.0,40.0,179.0,194.0,58.0,36.0,38.0,68.0,62.0,68.0,43.0
24810188,312.0,1.61245154965971,40.0,0.125,0.6846531968814576,24.0,0.075,16.0,24.0,0.0,8.0,1.0,4.0,8.0,2.0,1.0,0.09937888198757763,0.15894039735099338,0.0,0.6666666666666666,0.0196078431372549,0.05405405405405406,0.14035087719298245,0.05405405405405406,0.0625,145.0,175.0,65.0,20.0,50.0,70.0,65.0,35.0,15.0,161.0,151.0,65.0,12.0,51.0,74.0,57.0,37.0,16.0
24810165,462.0,1.4586499149789456,44.0,0.09361702127659574,0.8505317485662419,38.0,0.08085106382978724,18.0,26.0,6.0,15.0,1.0,5.0,1.0,6.0,4.0,0.07894736842105263,0.1111111111111111,0.09375,0.3,0.018518518518518517,0.058823529411764705,0.011235955056179775,0.08108108108108109,0.08695652173913043,210.0,260.0,70.0,35.0,55.0,90.0,90.0,80.0,50.0,228.0,234.0,64.0,50.0,54.0,85.0,89.0,74.0,46.0
24810187,472.0,0.4133198922545748,10.0,0.020833333333333332,0.939858145324779,34.0,0.07083333333333333,9.0,1.0,1.0,1.0,3.0,6.0,19.0,4.0,0.0,0.03896103896103896,0.004149377593360996,0.008403361344537815,0.041666666666666664,0.06976744186046512,0.04411764705882353,0.25,0.08163265306122448,0.0,240.0,240.0,120.0,25.0,40.0,130.0,95.0,45.0,25.0,231.0,241.0,119.0,24.0,43.0,136.0,76.0,49.0,25.0
24810164,367.0,1.1337254223723368,30.0,0.08,0.6889605697474034,30.0,0.08,11.0,19.0,2.0,4.0,4.0,4.0,10.0,5.0,1.0,0.06077348066298342,0.10215053763440861,0.038461538461538464,0.12903225806451613,0.08163265306122448,0.08695652173913043,0.1111111111111111,0.06666666666666667,0.041666666666666664,170.0,205.0,50.0,35.0,45.0,50.0,100.0,70.0,25.0,181.0,186.0,52.0,31.0,49.0,46.0,90.0,75.0,24.0
24810179,441.0,0.5528272583077737,16.0,0.035955056179775284,0.5648903642261086,28.0,0.06292134831460675,10.0,6.0,5.0,5.0,1.0,1.0,7.0,5.0,4.0,0.047619047619047616,0.025974025974025976,0.0625,0.16666666666666666,0.021739130434782608,0.013157894736842105,0.10294117647058823,0.09090909090909091,0.046511627906976744,220.0,225.0,75.0,25.0,45.0,75.0,75.0,60.0,90.0,210.0,231.0,80.0,30.0,46.0,76.0,68.0,55.0,86.0
24810156,332.0,1.403458930534474,36.0,0.10909090909090909,1.3461505161463974,54.0,0.16363636363636364,17.0,19.0,9.0,4.0,0.0,14.0,15.0,8.0,4.0,0.11486486486486487,0.10326086956521739,0.12162162162162163,0.13793103448275862,0.0,0.27450980392156865,0.15789473684210525,0.36363636363636365,0.6666666666666666,165.0,165.0,65.0,25.0,55.0,65.0,80.0,30.0,10.0,148.0,184.0,74.0,29.0,55.0,51.0,95.0,22.0,6.0
24810178,561.0,0.2660760420950957,8.0,0.01415929203539823,0.9519425876939673,54.0,0.09557522123893805,6.0,2.0,5.0,4.0,9.0,6.0,7.0,7.0,16.0,0.023622047244094488,0.006514657980456026,0.0625,0.08163265306122448,0.08653846153846154,0.08108108108108109,0.061946902654867256,0.08045977011494253,0.2962962962962963,260.0,305.0,75.0,45.0,95.0,80.0,120.0,80.0,70.0,254.0,307.0,80.0,49.0,104.0,74.0,113.0,87.0,54.0
24810155,567.0,0.5758679810719916,18.0,0.03076923076923077,0.5358913016456669,26.0,0.044444444444444446,13.0,5.0,1.0,1.0,4.0,11.0,4.0,2.0,3.0,0.04529616724738676,0.017857142857142856,0.008264462809917356,0.015151515151515152,0.07142857142857142,0.13095238095238096,0.030534351145038167,0.027777777777777776,0.08108108108108109,300.0,285.0,120.0,65.0,60.0,95.0,135.0,70.0,40.0,287.0,280.0,121.0,66.0,56.0,84.0,131.0,72.0,37.0
24810177,472.0,0.6376467725891872,17.0,0.03736263736263736,1.1202433016738171,57.0,0.12527472527472527,4.0,13.0,10.0,0.0,5.0,10.0,9.0,12.0,11.0,0.0182648401826484,0.05138339920948617,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.10714285714285714,0.10714285714285714,0.13580246913580246,215.0,240.0,65.0,30.0,50.0,65.0,75.0,100.0,70.0,219.0,253.0,55.0,30.0,55.0,55.0,84.0,112.0,81.0
24810176,523.0,0.7974014400562451,25.0,0.04716981132075472,0.6158289397380314,31.0,0.05849056603773585,9.0,16.0,5.0,1.0,5.0,2.0,3.0,4.0,11.0,0.03474903474903475,0.06060606060606061,0.08333333333333333,0.022727272727272728,0.07142857142857142,0.024390243902439025,0.030927835051546393,0.06060606060606061,0.10576923076923077,250.0,280.0,55.0,45.0,65.0,80.0,100.0,70.0,115.0,259.0,264.0,60.0,44.0,70.0,82.0,97.0,66.0,104.0
24810161,491.0,0.7321765321469981,22.0,0.04536082474226804,0.7461240050607104,32.0,0.06597938144329897,8.0,14.0,10.0,4.0,12.0,1.0,2.0,2.0,1.0,0.034482758620689655,0.05405405405405406,0.1111111111111111,0.05063291139240506,0.14457831325301204,0.011904761904761904,0.024390243902439025,0.05405405405405406,0.027777777777777776,240.0,245.0,80.0,75.0,95.0,85.0,80.0,35.0,35.0,232.0,259.0,90.0,79.0,83.0,84.0,82.0,37.0,36.0
24810183,453.0,1.7250577311568955,52.0,0.11428571428571428,0.7788410663244502,38.0,0.08351648351648351,25.0,27.0,9.0,5.0,3.0,8.0,9.0,0.0,4.0,0.10416666666666667,0.1267605633802817,0.07258064516129033,0.125,0.17647058823529413,0.14035087719298245,0.07758620689655173,0.0,0.16666666666666666,215.0,240.0,115.0,35.0,20.0,65.0,125.0,75.0,20.0,240.0,213.0,124.0,40.0,17.0,57.0,116.0,75.0,24.0
24810153,408.0,1.1661903789690602,32.0,0.08,1.1247221879201992,46.0,0.115,12.0,20.0,5.0,10.0,6.0,2.0,18.0,4.0,1.0,0.06217616580310881,0.09302325581395349,0.09090909090909091,0.3333333333333333,0.12244897959183673,0.05263157894736842,0.1592920353982301,0.0449438202247191,0.029411764705882353,205.0,195.0,50.0,40.0,55.0,40.0,95.0,85.0,35.0,193.0,215.0,55.0,30.0,49.0,38.0,113.0,89.0,34.0
24810175,341.0,0.6278557943912955,16.0,0.0463768115942029,0.9040969551700891,32.0,0.0927536231884058,10.0,6.0,7.0,4.0,0.0,2.0,1.0,4.0,14.0,0.06451612903225806,0.03225806451612903,0.12280701754385964,0.19047619047619047,0.0,0.03508771929824561,0.01639344262295082,0.05405405405405406,0.45161290322580644,165.0,180.0,50.0,25.0,40.0,55.0,60.0,70.0,45.0,155.0,186.0,57.0,21.0,40.0,57.0,61.0,74.0,31.0
24810174,469.0,0.7651252620758686,21.0,0.04375,1.0557382882766606,47.0,0.09791666666666667,16.0,5.0,5.0,4.0,2.0,8.0,1.0,8.0,19.0,0.07476635514018691,0.0196078431372549,0.0625,0.16666666666666666,0.06060606060606061,0.12903225806451613,0.01098901098901099,0.10256410256410256,0.18811881188118812,230.0,250.0,75.0,20.0,35.0,70.0,90.0,70.0,120.0,214.0,255.0,80.0,24.0,33.0,62.0,91.0,78.0,101.0
24810173,350.0,1.9508452274461128,51.0,0.14782608695652175,0.8731087220843176,35.0,0.10144927536231885,23.0,28.0,4.0,1.0,6.0,10.0,10.0,1.0,3.0,0.1564625850340136,0.13793103448275862,0.06779661016949153,0.041666666666666664,0.16666666666666666,0.13333333333333333,0.18181818181818182,0.014492753623188406,0.09375,170.0,175.0,55.0,25.0,30.0,65.0,65.0,70.0,35.0,147.0,203.0,59.0,24.0,36.0,75.0,55.0,69.0,32.0
24810160,433.0,2.1184692794355287,60.0,0.13186813186813187,0.8010981473940891,40.0,0.08791208791208792,19.0,41.0,7.0,3.0,6.0,6.0,3.0,12.0,3.0,0.08296943231441048,0.20098039215686275,0.0958904109589041,0.07894736842105263,0.09375,0.07407407407407407,0.034482758620689655,0.27906976744186046,0.06382978723404255,210.0,245.0,80.0,35.0,70.0,75.0,90.0,55.0,50.0,229.0,204.0,73.0,38.0,64.0,81.0,87.0,43.0,47.0
24810182,1097.0,0.12431631210161222,5.0,0.004545454545454545,0.8240697234402615,53.0,0.04818181818181818,1.0,4.0,8.0,1.0,10.0,4.0,23.0,6.0,1.0,0.001937984496124031,0.0068846815834767644,0.03292181069958848,0.010638297872340425,0.08695652173913043,0.017699115044247787,0.0970464135021097,0.049586776859504134,0.01639344262295082,515.0,585.0,235.0,95.0,105.0,230.0,260.0,115.0,60.0,516.0,581.0,243.0,94.0,115.0,226.0,237.0,121.0,61.0
24810180,565.0,0.6104503031775581,20.0,0.03418803418803419,0.9281909617845142,44.0,0.07521367521367521,7.0,13.0,4.0,8.0,3.0,1.0,7.0,2.0,19.0,0.024305555555555556,0.04693140794223827,0.06060606060606061,0.13793103448275862,0.0410958904109589,0.013157894736842105,0.061946902654867256,0.017699115044247787,0.2878787878787879,295.0,290.0,70.0,50.0,70.0,75.0,120.0,115.0,85.0,288.0,277.0,66.0,58.0,73.0,76.0,113.0,113.0,66.0
24810169,331.0,0.6628679652796169,17.0,0.051515151515151514,0.9707853740267425,39.0,0.11818181818181818,9.0,8.0,3.0,5.0,2.0,2.0,8.0,6.0,13.0,0.054878048780487805,0.04790419161676647,0.047619047619047616,0.25,0.07407407407407407,0.03225806451612903,0.12903225806451613,0.13636363636363635,0.24528301886792453,155.0,175.0,60.0,25.0,25.0,60.0,70.0,50.0,40.0,164.0,167.0,63.0,20.0,27.0,62.0,62.0,44.0,53.0
24810168,478.0,1.1469767022723503,28.0,0.06222222222222222,0.9451631252505217,46.0,0.10222222222222223,24.0,4.0,14.0,4.0,8.0,7.0,3.0,2.0,8.0,0.09836065573770492,0.017094017094017096,0.1346153846153846,0.07407407407407407,0.0963855421686747,0.08974358974358974,0.03614457831325301,0.03773584905660377,0.34782608695652173,220.0,230.0,90.0,50.0,75.0,85.0,80.0,55.0,15.0,244.0,234.0,104.0,54.0,83.0,78.0,83.0,53.0,23.0
24810167,345.0,0.837525686389569,22.0,0.06376811594202898,1.2694858025588749,52.0,0.15072463768115943,11.0,11.0,14.0,7.0,3.0,15.0,8.0,3.0,2.0,0.06626506024096386,0.061452513966480445,0.23728813559322035,0.1891891891891892,0.07894736842105263,0.3,0.14035087719298245,0.04838709677419355,0.047619047619047616,155.0,190.0,45.0,30.0,35.0,65.0,65.0,65.0,40.0,166.0,179.0,59.0,37.0,38.0,50.0,57.0,62.0,42.0
24810159,347.0,0.4631336239393426,12.0,0.034782608695652174,0.802170967356439,28.0,0.08115942028985507,7.0,5.0,4.0,2.0,0.0,1.0,10.0,10.0,1.0,0.038461538461538464,0.030303030303030304,0.06779661016949153,0.1111111111111111,0.0,0.01639344262295082,0.10526315789473684,0.25,0.05263157894736842,175.0,170.0,55.0,20.0,55.0,60.0,85.0,50.0,20.0,182.0,165.0,59.0,18.0,55.0,61.0,95.0,40.0,19.0
24810186,760.0,0.3263334284033839,10.0,0.012987012987012988,0.4264014327112209,26.0,0.033766233766233764,9.0,1.0,3.0,9.0,4.0,2.0,1.0,5.0,2.0,0.023936170212765957,0.0026041666666666665,0.01485148514851485,0.25,0.056338028169014086,0.011299435028248588,0.00510204081632653,0.07692307692307693,0.15384615384615385,385.0,385.0,205.0,45.0,75.0,175.0,195.0,60.0,15.0,376.0,384.0,202.0,36.0,71.0,177.0,196.0,65.0,13.0
24810163,409.0,0.33541019662496846,9.0,0.0225,0.51720402163943,23.0,0.0575,3.0,6.0,7.0,4.0,0.0,2.0,3.0,5.0,2.0,0.014423076923076924,0.029850746268656716,0.1111111111111111,0.0625,0.0,0.022988505747126436,0.04411764705882353,0.1111111111111111,0.09090909090909091,205.0,195.0,70.0,60.0,60.0,85.0,65.0,40.0,20.0,208.0,201.0,63.0,64.0,60.0,87.0,68.0,45.0,22.0
24810185,463.0,1.0513687954690407,32.0,0.06881720430107527,0.8525735865191388,42.0,0.09032258064516129,17.0,15.0,2.0,2.0,7.0,12.0,8.0,3.0,8.0,0.08173076923076923,0.058823529411764705,0.017699115044247787,0.06060606060606061,0.1206896551724138,0.11764705882352941,0.0784313725490196,0.09375,0.34782608695652173,225.0,240.0,115.0,35.0,65.0,90.0,110.0,35.0,15.0,208.0,255.0,113.0,33.0,58.0,102.0,102.0,32.0,23.0
24810162,677.0,0.24164883733207076,8.0,0.01167883211678832,0.9343407840450544,54.0,0.07883211678832117,2.0,6.0,5.0,0.0,3.0,10.0,8.0,16.0,12.0,0.006711409395973154,0.0158311345646438,0.07142857142857142,0.0,0.021897810218978103,0.07407407407407407,0.07766990291262135,0.20253164556962025,0.20689655172413793,300.0,385.0,65.0,95.0,140.0,125.0,95.0,95.0,70.0,298.0,379.0,70.0,95.0,137.0,135.0,103.0,79.0,58.0
24810184,498.0,0.637326891799106,15.0,0.030927835051546393,0.6960862607997854,31.0,0.06391752577319587,1.0,14.0,5.0,4.0,4.0,1.0,2.0,13.0,2.0,0.0041841004184100415,0.05405405405405406,0.05263157894736842,0.11764705882352941,0.07407407407407407,0.009900990099009901,0.02040816326530612,0.14772727272727273,0.07142857142857142,240.0,245.0,100.0,30.0,50.0,100.0,100.0,75.0,30.0,239.0,259.0,95.0,34.0,54.0,101.0,98.0,88.0,28.0
24810211,851.0,1.7438278792686563,72.0,0.08421052631578947,1.3368375005676556,82.0,0.09590643274853801,34.0,38.0,22.0,7.0,24.0,7.0,19.0,3.0,0.0,0.08018867924528301,0.08899297423887588,0.15492957746478872,0.1044776119402985,0.3157894736842105,0.05511811023622047,0.1144578313253012,0.018404907975460124,0.0,390.0,465.0,120.0,60.0,100.0,120.0,185.0,160.0,110.0,424.0,427.0,142.0,67.0,76.0,127.0,166.0,163.0,110.0
24810199,696.0,0.30804303424830937,11.0,0.016058394160583942,0.5443807169284228,31.0,0.04525547445255475,4.0,7.0,0.0,5.0,7.0,2.0,4.0,3.0,10.0,0.011142061281337047,0.020771513353115726,0.0,0.125,0.16666666666666666,0.014492753623188406,0.0223463687150838,0.041666666666666664,0.2222222222222222,355.0,330.0,180.0,45.0,35.0,140.0,175.0,75.0,35.0,359.0,337.0,180.0,40.0,42.0,138.0,179.0,72.0,45.0
24810210,736.0,1.3926942648823688,53.0,0.07114093959731543,1.4994406115785337,83.0,0.11140939597315436,22.0,31.0,30.0,3.0,10.0,3.0,22.0,13.0,2.0,0.05913978494623656,0.08516483516483517,0.3333333333333333,0.04477611940298507,0.07142857142857142,0.0196078431372549,0.12429378531073447,0.20967741935483872,0.0425531914893617,350.0,395.0,120.0,70.0,130.0,150.0,155.0,75.0,45.0,372.0,364.0,90.0,67.0,140.0,153.0,177.0,62.0,47.0
24810198,444.0,0.6521405955174383,17.0,0.03908045977011494,0.9601245129980643,43.0,0.09885057471264368,4.0,13.0,2.0,6.0,12.0,0.0,8.0,3.0,12.0,0.018957345971563982,0.055793991416309016,0.0273972602739726,0.14634146341463414,0.6666666666666666,0.0,0.08163265306122448,0.030927835051546393,0.21052631578947367,215.0,220.0,75.0,35.0,30.0,60.0,90.0,100.0,45.0,211.0,233.0,73.0,41.0,18.0,60.0,98.0,97.0,57.0
24810197,425.0,1.3160046093643183,30.0,0.06593406593406594,1.1406572233142178,48.0,0.1054945054945055,28.0,2.0,0.0,8.0,1.0,9.0,19.0,9.0,2.0,0.14583333333333334,0.008583690987124463,0.0,0.36363636363636365,0.029411764705882353,0.12162162162162163,0.2345679012345679,0.0989010989010989,0.08695652173913043,220.0,235.0,100.0,30.0,35.0,65.0,100.0,100.0,25.0,192.0,233.0,100.0,22.0,34.0,74.0,81.0,91.0,23.0
24810196,590.0,0.553982447126385,16.0,0.027586206896551724,0.7723676094567477,40.0,0.06896551724137931,3.0,13.0,5.0,3.0,5.0,2.0,15.0,7.0,3.0,0.010452961672473868,0.0429042904290429,0.045454545454545456,0.09375,0.25,0.021739130434782608,0.10714285714285714,0.06481481481481481,0.03409090909090909,290.0,290.0,105.0,35.0,25.0,90.0,125.0,115.0,85.0,287.0,303.0,110.0,32.0,20.0,92.0,140.0,108.0,88.0
24810224,480.0,1.8371874515026394,57.0,0.11752577319587629,0.7193926418833295,41.0,0.08453608247422681,26.0,31.0,5.0,6.0,8.0,6.0,5.0,7.0,4.0,0.1015625,0.13839285714285715,0.09090909090909091,0.0759493670886076,0.05228758169934641,0.1111111111111111,0.07142857142857142,0.25,0.0975609756097561,230.0,255.0,50.0,85.0,145.0,60.0,65.0,35.0,45.0,256.0,224.0,55.0,79.0,153.0,54.0,70.0,28.0,41.0
24810201,947.0,1.3808976453301334,60.0,0.06349206349206349,1.0470416879457554,64.0,0.06772486772486773,31.0,29.0,2.0,9.0,2.0,12.0,27.0,5.0,7.0,0.06444906444906445,0.06223175965665236,0.009389671361502348,0.13043478260869565,0.01694915254237288,0.0625,0.12980769230769232,0.05555555555555555,0.12280701754385964,450.0,495.0,215.0,60.0,120.0,180.0,235.0,85.0,50.0,481.0,466.0,213.0,69.0,118.0,192.0,208.0,90.0,57.0
24810200,432.0,0.6853958285986756,20.0,0.046511627906976744,0.925102131382461,42.0,0.09767441860465116,11.0,9.0,8.0,2.0,11.0,5.0,12.0,3.0,1.0,0.046610169491525424,0.04591836734693878,0.1095890410958904,0.05405405405405406,0.19642857142857142,0.07142857142857142,0.12244897959183673,0.04477611940298507,0.03225806451612903,225.0,205.0,65.0,35.0,45.0,75.0,110.0,70.0,30.0,236.0,196.0,73.0,37.0,56.0,70.0,98.0,67.0,31.0
24810222,547.0,2.0605512756621773,68.0,0.12477064220183487,0.43261526013624657,18.0,0.03302752293577982,35.0,33.0,0.0,8.0,0.0,3.0,2.0,5.0,0.0,0.12280701754385964,0.12595419847328243,0.0,0.07079646017699115,0.0,0.034482758620689655,0.022988505747126436,0.125,0.0,250.0,295.0,65.0,105.0,130.0,90.0,85.0,45.0,25.0,285.0,262.0,65.0,113.0,130.0,87.0,87.0,40.0,25.0
24810221,396.0,1.1921968517544967,25.0,0.06666666666666667,0.972967967955095,39.0,0.104,23.0,2.0,4.0,3.0,15.0,4.0,5.0,0.0,8.0,0.11057692307692307,0.010638297872340425,0.07142857142857142,0.05660377358490566,0.1875,0.08163265306122448,0.09090909090909091,0.0,0.11764705882352941,185.0,190.0,60.0,50.0,65.0,45.0,60.0,35.0,60.0,208.0,188.0,56.0,53.0,80.0,49.0,55.0,35.0,68.0
